 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.014
08:00;0.078
08:15;0.230
08:30;0.491
08:45;0.663
09:00;1.072
09:15;1.245
09:30;0.629
09:45;0.652
10:00;0.944
10:15;0.916
10:30;1.017
10:45;2.090
11:00;1.490
11:15;0.922
11:30;1.098
11:45;1.694
12:00;1.461
12:15;2.326
12:30;1.634
12:45;2.555
13:00;1.495
13:15;1.773
13:30;1.184
13:45;1.219
14:00;1.604
14:15;1.605
14:30;1.897
14:45;1.701
15:00;1.638
15:15;1.129
15:30;1.323
15:45;1.303
16:00;1.290
16:15;1.146
16:30;0.856
16:45;1.204
17:00;0.955
17:15;0.588
17:30;0.759
17:45;0.539
18:00;0.443
18:15;0.442
18:30;0.238
18:45;0.231
19:00;0.164
19:15;0.148
19:30;0.103
19:45;0.094
20:00;0.029
20:15;0.008
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
