 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.034
06:30;0.060
06:45;0.080
07:00;0.211
07:15;0.250
07:30;0.427
07:45;0.525
08:00;0.774
08:15;0.686
08:30;1.590
08:45;1.784
09:00;2.088
09:15;2.076
09:30;3.335
09:45;2.311
10:00;2.829
10:15;3.024
10:30;4.411
10:45;2.289
11:00;3.342
11:15;4.017
11:30;3.987
11:45;4.873
12:00;4.779
12:15;5.027
12:30;5.032
12:45;5.030
13:00;5.035
13:15;4.876
13:30;5.040
13:45;5.042
14:00;4.725
14:15;3.365
14:30;4.142
14:45;4.172
15:00;4.084
15:15;4.238
15:30;4.517
15:45;2.768
16:00;4.053
16:15;2.240
16:30;3.263
16:45;1.907
17:00;3.824
17:15;3.734
17:30;3.091
17:45;2.689
18:00;1.846
18:15;1.901
18:30;1.638
18:45;1.064
19:00;0.625
19:15;0.403
19:30;0.370
19:45;0.318
20:00;0.294
20:15;0.264
20:30;0.233
20:45;0.199
21:00;0.153
21:15;0.104
21:30;0.078
21:45;0.047
22:00;0.018
22:15;0.000
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
