 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.002
07:30;0.059
07:45;0.116
08:00;0.232
08:15;0.344
08:30;0.561
08:45;1.056
09:00;1.498
09:15;1.579
09:30;2.396
09:45;2.563
10:00;3.226
10:15;3.844
10:30;4.082
10:45;4.299
11:00;4.197
11:15;4.597
11:30;5.015
11:45;4.962
12:00;5.009
12:15;5.025
12:30;5.023
12:45;5.036
13:00;5.026
13:15;4.964
13:30;5.028
13:45;5.034
14:00;5.040
14:15;5.042
14:30;4.970
14:45;5.040
15:00;4.919
15:15;4.004
15:30;3.615
15:45;3.521
16:00;4.486
16:15;4.710
16:30;4.087
16:45;3.121
17:00;3.271
17:15;2.665
17:30;2.045
17:45;1.922
18:00;1.872
18:15;1.406
18:30;0.997
18:45;0.800
19:00;0.664
19:15;0.565
19:30;0.456
19:45;0.342
20:00;0.210
20:15;0.095
20:30;0.039
20:45;0.000
21:00;0.000
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
