 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.002
07:30;0.055
07:45;0.139
08:00;0.288
08:15;0.445
08:30;0.419
08:45;0.575
09:00;1.309
09:15;1.847
09:30;1.982
09:45;1.760
10:00;1.505
10:15;4.006
10:30;4.341
10:45;4.308
11:00;3.429
11:15;4.935
11:30;5.036
11:45;5.035
12:00;5.034
12:15;5.033
12:30;5.037
12:45;4.905
13:00;4.591
13:15;4.784
13:30;5.034
13:45;3.628
14:00;4.513
14:15;4.163
14:30;2.936
14:45;4.965
15:00;4.006
15:15;4.529
15:30;4.915
15:45;5.031
16:00;3.236
16:15;4.305
16:30;4.073
16:45;3.779
17:00;3.406
17:15;2.944
17:30;2.618
17:45;2.179
18:00;1.685
18:15;1.375
18:30;0.979
18:45;0.636
19:00;0.376
19:15;0.317
19:30;0.275
19:45;0.231
20:00;0.177
20:15;0.114
20:30;0.054
20:45;0.013
21:00;0.000
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
