 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.021
07:30;0.079
07:45;0.167
08:00;0.243
08:15;0.385
08:30;0.706
08:45;1.137
09:00;1.667
09:15;2.187
09:30;2.800
09:45;3.264
10:00;3.724
10:15;4.242
10:30;4.605
10:45;4.893
11:00;5.030
11:15;5.027
11:30;5.023
11:45;5.025
12:00;5.025
12:15;5.028
12:30;5.032
12:45;5.039
13:00;5.034
13:15;5.044
13:30;5.046
13:45;5.051
14:00;5.053
14:15;5.023
14:30;5.054
14:45;5.056
15:00;5.058
15:15;5.057
15:30;5.057
15:45;5.054
16:00;5.016
16:15;4.780
16:30;4.426
16:45;4.089
17:00;3.675
17:15;3.260
17:30;2.722
17:45;2.352
18:00;1.905
18:15;1.445
18:30;0.958
18:45;0.663
19:00;0.414
19:15;0.326
19:30;0.281
19:45;0.231
20:00;0.174
20:15;0.109
20:30;0.052
20:45;0.013
21:00;0.000
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
