 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;0.000
08:30;0.006
08:45;0.071
09:00;0.066
09:15;0.099
09:30;0.164
09:45;0.202
10:00;0.170
10:15;0.200
10:30;0.297
10:45;0.285
11:00;0.259
11:15;0.369
11:30;0.354
11:45;0.303
12:00;0.242
12:15;0.230
12:30;0.288
12:45;0.422
13:00;0.224
13:15;0.111
13:30;0.279
13:45;1.192
14:00;1.571
14:15;3.459
14:30;0.649
14:45;0.588
15:00;1.100
15:15;1.291
15:30;1.492
15:45;3.023
16:00;1.765
16:15;3.099
16:30;3.884
16:45;2.908
17:00;1.612
17:15;0.294
17:30;0.552
17:45;0.702
18:00;0.528
18:15;0.916
18:30;0.325
18:45;0.176
19:00;0.168
19:15;0.066
19:30;0.019
19:45;0.000
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
