 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.024
07:30;0.078
07:45;0.291
08:00;0.735
08:15;1.369
08:30;1.886
08:45;2.288
09:00;2.775
09:15;3.140
09:30;3.737
09:45;4.025
10:00;4.396
10:15;4.811
10:30;4.961
10:45;5.019
11:00;5.020
11:15;5.018
11:30;5.019
11:45;5.020
12:00;5.029
12:15;5.039
12:30;5.038
12:45;5.040
13:00;5.038
13:15;5.038
13:30;5.039
13:45;5.042
14:00;5.044
14:15;5.044
14:30;5.044
14:45;5.042
15:00;5.000
15:15;4.797
15:30;4.457
15:45;3.983
16:00;3.690
16:15;3.257
16:30;2.805
16:45;2.320
17:00;1.862
17:15;1.278
17:30;0.911
17:45;0.541
18:00;0.272
18:15;0.175
18:30;0.123
18:45;0.064
19:00;0.021
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
