 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.022
08:15;0.050
08:30;0.084
08:45;0.101
09:00;0.196
09:15;0.375
09:30;0.655
09:45;0.738
10:00;0.868
10:15;1.755
10:30;1.527
10:45;1.161
11:00;1.392
11:15;1.640
11:30;1.746
11:45;1.826
12:00;1.636
12:15;2.198
12:30;2.657
12:45;2.525
13:00;2.285
13:15;2.759
13:30;2.443
13:45;1.334
14:00;1.356
14:15;1.505
14:30;1.961
14:45;2.280
15:00;1.651
15:15;2.210
15:30;1.567
15:45;0.733
16:00;0.607
16:15;0.518
16:30;0.543
16:45;0.555
17:00;0.488
17:15;0.403
17:30;0.287
17:45;0.320
18:00;0.333
18:15;0.337
18:30;0.259
18:45;0.225
19:00;0.256
19:15;0.256
19:30;0.185
19:45;0.110
20:00;0.059
20:15;0.021
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
