 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.028
08:00;0.102
08:15;0.286
08:30;0.907
08:45;1.238
09:00;1.505
09:15;0.926
09:30;0.894
09:45;0.910
10:00;1.107
10:15;1.629
10:30;2.306
10:45;2.829
11:00;4.606
11:15;4.180
11:30;4.899
11:45;4.626
12:00;5.012
12:15;5.021
12:30;5.041
12:45;5.041
13:00;5.036
13:15;5.039
13:30;5.036
13:45;5.034
14:00;5.015
14:15;4.937
14:30;5.036
14:45;4.821
15:00;4.406
15:15;4.143
15:30;3.662
15:45;3.271
16:00;2.959
16:15;2.650
16:30;2.171
16:45;1.833
17:00;1.399
17:15;1.066
17:30;0.684
17:45;0.482
18:00;0.241
18:15;0.145
18:30;0.035
18:45;0.000
19:00;
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
