 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;
08:30;
08:45;0.000
09:00;0.004
09:15;0.001
09:30;0.041
09:45;0.066
10:00;0.106
10:15;0.251
10:30;0.393
10:45;0.303
11:00;0.355
11:15;0.302
11:30;1.188
11:45;0.517
12:00;1.309
12:15;1.094
12:30;1.558
12:45;1.622
13:00;3.506
13:15;2.356
13:30;2.780
13:45;2.678
14:00;2.686
14:15;1.735
14:30;1.412
14:45;1.527
15:00;1.421
15:15;1.284
15:30;0.961
15:45;0.841
16:00;0.693
16:15;1.067
16:30;1.114
16:45;0.985
17:00;0.872
17:15;0.585
17:30;0.425
17:45;0.412
18:00;0.215
18:15;0.299
18:30;0.229
18:45;0.061
19:00;0.007
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
