 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.000
07:45;0.007
08:00;0.305
08:15;0.422
08:30;0.570
08:45;1.028
09:00;1.032
09:15;0.935
09:30;0.899
09:45;0.831
10:00;2.743
10:15;3.698
10:30;3.760
10:45;4.071
11:00;4.475
11:15;3.112
11:30;1.252
11:45;1.071
12:00;2.268
12:15;1.484
12:30;5.032
12:45;5.039
13:00;5.018
13:15;5.040
13:30;2.352
13:45;2.546
14:00;4.046
14:15;4.698
14:30;4.961
14:45;1.600
15:00;4.453
15:15;3.044
15:30;2.562
15:45;2.613
16:00;4.790
16:15;4.901
16:30;4.016
16:45;2.197
17:00;4.216
17:15;3.509
17:30;3.069
17:45;2.022
18:00;1.968
18:15;1.450
18:30;1.098
18:45;0.598
19:00;0.368
19:15;0.305
19:30;0.221
19:45;0.232
20:00;0.132
20:15;0.043
20:30;0.003
20:45;0.000
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
