 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.013
07:15;0.022
07:30;0.140
07:45;0.283
08:00;0.518
08:15;0.775
08:30;1.201
08:45;1.410
09:00;1.135
09:15;1.398
09:30;1.380
09:45;0.993
10:00;1.368
10:15;1.459
10:30;2.152
10:45;3.431
11:00;2.580
11:15;1.686
11:30;1.585
11:45;2.166
12:00;2.377
12:15;3.138
12:30;2.641
12:45;2.044
13:00;1.838
13:15;1.608
13:30;2.382
13:45;0.996
14:00;1.106
14:15;3.411
14:30;3.664
14:45;3.364
15:00;3.731
15:15;2.464
15:30;1.300
15:45;1.216
16:00;1.972
16:15;1.585
16:30;2.813
16:45;2.673
17:00;1.839
17:15;1.281
17:30;1.579
17:45;1.292
18:00;1.096
18:15;1.088
18:30;0.883
18:45;0.664
19:00;0.781
19:15;0.775
19:30;0.645
19:45;0.579
20:00;0.185
20:15;0.169
20:30;0.181
20:45;0.126
21:00;0.039
21:15;0.001
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
