 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;0.000
08:15;0.000
08:30;0.050
08:45;0.109
09:00;0.174
09:15;0.324
09:30;1.197
09:45;1.188
10:00;2.429
10:15;1.727
10:30;2.958
10:45;2.882
11:00;1.329
11:15;1.407
11:30;1.525
11:45;2.546
12:00;4.741
12:15;5.021
12:30;4.794
12:45;3.547
13:00;2.046
13:15;3.770
13:30;5.016
13:45;3.194
14:00;2.353
14:15;2.262
14:30;4.250
14:45;3.038
15:00;3.013
15:15;2.296
15:30;2.426
15:45;2.131
16:00;1.691
16:15;1.872
16:30;3.133
16:45;3.288
17:00;1.746
17:15;1.861
17:30;1.050
17:45;1.464
18:00;0.639
18:15;0.283
18:30;0.121
18:45;0.033
19:00;0.003
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
