 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.000
08:15;0.014
08:30;0.046
08:45;0.086
09:00;0.141
09:15;0.236
09:30;0.285
09:45;0.346
10:00;0.414
10:15;0.440
10:30;0.482
10:45;0.501
11:00;0.598
11:15;0.710
11:30;0.677
11:45;0.755
12:00;0.888
12:15;0.969
12:30;1.039
12:45;0.903
13:00;0.918
13:15;0.955
13:30;1.158
13:45;1.167
14:00;1.253
14:15;1.398
14:30;1.429
14:45;1.769
15:00;2.174
15:15;2.334
15:30;3.101
15:45;2.875
16:00;3.345
16:15;4.630
16:30;4.165
16:45;3.935
17:00;3.139
17:15;3.099
17:30;2.656
17:45;2.235
18:00;1.720
18:15;1.343
18:30;0.899
18:45;0.552
19:00;0.314
19:15;0.222
19:30;0.158
19:45;0.110
20:00;0.061
20:15;0.015
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
