 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;
08:30;0.000
08:45;0.000
09:00;0.025
09:15;0.060
09:30;0.076
09:45;0.132
10:00;0.196
10:15;0.145
10:30;0.195
10:45;0.345
11:00;0.351
11:15;0.668
11:30;0.410
11:45;0.372
12:00;0.481
12:15;0.596
12:30;0.619
12:45;0.934
13:00;1.919
13:15;3.216
13:30;3.859
13:45;3.586
14:00;3.200
14:15;3.790
14:30;1.645
14:45;1.484
15:00;4.788
15:15;2.724
15:30;1.953
15:45;2.117
16:00;4.151
16:15;1.549
16:30;3.273
16:45;2.678
17:00;1.844
17:15;1.524
17:30;0.923
17:45;0.489
18:00;0.714
18:15;0.209
18:30;0.123
18:45;0.054
19:00;0.003
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
