 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.000
07:00;0.033
07:15;0.079
07:30;0.174
07:45;0.321
08:00;0.532
08:15;0.751
08:30;1.021
08:45;1.396
09:00;1.809
09:15;2.198
09:30;2.594
09:45;2.898
10:00;3.389
10:15;3.766
10:30;4.038
10:45;4.287
11:00;4.510
11:15;4.776
11:30;4.915
11:45;5.031
12:00;5.029
12:15;5.032
12:30;5.033
12:45;5.036
13:00;5.034
13:15;5.032
13:30;5.025
13:45;5.023
14:00;5.023
14:15;5.023
14:30;5.024
14:45;5.022
15:00;5.021
15:15;5.020
15:30;4.950
15:45;4.755
16:00;4.550
16:15;4.297
16:30;4.026
16:45;3.652
17:00;3.362
17:15;3.016
17:30;2.657
17:45;2.282
18:00;1.895
18:15;1.448
18:30;1.126
18:45;0.770
19:00;0.494
19:15;0.351
19:30;0.311
19:45;0.281
20:00;0.238
20:15;0.196
20:30;0.149
20:45;0.099
21:00;0.058
21:15;0.018
21:30;0.000
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
