 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.073
07:30;0.107
07:45;0.136
08:00;0.276
08:15;0.727
08:30;1.098
08:45;1.575
09:00;2.008
09:15;2.691
09:30;2.703
09:45;3.475
10:00;3.731
10:15;4.231
10:30;4.491
10:45;4.976
11:00;5.029
11:15;3.669
11:30;4.533
11:45;4.421
12:00;4.378
12:15;4.762
12:30;4.561
12:45;4.176
13:00;3.781
13:15;4.826
13:30;4.314
13:45;4.177
14:00;4.658
14:15;4.590
14:30;5.059
14:45;5.059
15:00;4.905
15:15;4.673
15:30;4.162
15:45;3.516
16:00;4.724
16:15;4.990
16:30;4.471
16:45;4.347
17:00;3.984
17:15;3.438
17:30;2.939
17:45;2.308
18:00;2.033
18:15;1.503
18:30;1.081
18:45;0.688
19:00;0.428
19:15;0.334
19:30;0.305
19:45;0.266
20:00;0.219
20:15;0.166
20:30;0.115
20:45;0.067
21:00;0.017
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
