 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.002
06:30;0.040
06:45;0.050
07:00;0.031
07:15;0.058
07:30;0.106
07:45;0.231
08:00;0.373
08:15;0.479
08:30;0.802
08:45;0.938
09:00;1.259
09:15;1.404
09:30;1.522
09:45;1.541
10:00;1.581
10:15;1.925
10:30;1.902
10:45;0.729
11:00;0.437
11:15;0.857
11:30;1.392
11:45;0.830
12:00;0.459
12:15;0.477
12:30;1.187
12:45;2.023
13:00;3.186
13:15;1.278
13:30;1.347
13:45;2.143
14:00;2.595
14:15;0.756
14:30;1.522
14:45;1.195
15:00;1.911
15:15;2.224
15:30;2.912
15:45;1.498
16:00;2.721
16:15;2.503
16:30;3.146
16:45;3.005
17:00;2.339
17:15;1.763
17:30;2.096
17:45;1.145
18:00;1.414
18:15;2.073
18:30;1.086
18:45;0.780
19:00;0.725
19:15;0.531
19:30;0.473
19:45;0.596
20:00;0.547
20:15;0.405
20:30;0.352
20:45;0.291
21:00;0.210
21:15;0.135
21:30;0.093
21:45;0.060
22:00;0.016
22:15;0.000
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
