 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.050
07:30;0.139
07:45;0.373
08:00;0.625
08:15;0.837
08:30;1.099
08:45;1.455
09:00;1.869
09:15;1.785
09:30;2.843
09:45;3.343
10:00;3.696
10:15;4.106
10:30;4.433
10:45;4.702
11:00;5.010
11:15;5.034
11:30;5.034
11:45;5.033
12:00;5.032
12:15;5.029
12:30;5.032
12:45;5.039
13:00;5.042
13:15;5.048
13:30;5.050
13:45;5.049
14:00;5.053
14:15;5.055
14:30;5.053
14:45;5.053
15:00;5.049
15:15;5.045
15:30;5.042
15:45;5.036
16:00;4.922
16:15;4.617
16:30;4.288
16:45;3.887
17:00;3.577
17:15;3.161
17:30;2.751
17:45;2.319
18:00;1.884
18:15;1.388
18:30;1.048
18:45;0.708
19:00;0.493
19:15;0.371
19:30;0.329
19:45;0.282
20:00;0.229
20:15;0.173
20:30;0.101
20:45;0.060
21:00;0.016
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
