 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.022
07:00;0.058
07:15;0.099
07:30;0.126
07:45;0.182
08:00;0.270
08:15;0.354
08:30;0.657
08:45;1.772
09:00;2.024
09:15;2.510
09:30;2.889
09:45;2.297
10:00;1.353
10:15;1.590
10:30;0.760
10:45;2.569
11:00;3.138
11:15;2.691
11:30;2.440
11:45;2.452
12:00;2.612
12:15;2.818
12:30;2.780
12:45;2.938
13:00;3.036
13:15;2.616
13:30;1.821
13:45;1.794
14:00;1.685
14:15;1.487
14:30;1.833
14:45;2.456
15:00;2.690
15:15;2.999
15:30;2.721
15:45;2.560
16:00;3.205
16:15;2.933
16:30;1.957
16:45;3.343
17:00;2.831
17:15;2.916
17:30;1.522
17:45;2.108
18:00;1.529
18:15;1.808
18:30;1.395
18:45;1.251
19:00;1.006
19:15;0.930
19:30;0.872
19:45;0.700
20:00;0.629
20:15;0.455
20:30;0.374
20:45;0.377
21:00;0.276
21:15;0.126
21:30;0.054
21:45;0.004
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
