 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.025
08:15;0.081
08:30;0.144
08:45;0.206
09:00;0.384
09:15;0.472
09:30;0.474
09:45;0.606
10:00;0.957
10:15;1.400
10:30;1.306
10:45;2.061
11:00;2.104
11:15;1.374
11:30;2.027
11:45;1.509
12:00;1.394
12:15;3.173
12:30;3.083
12:45;2.536
13:00;1.602
13:15;2.095
13:30;1.765
13:45;1.824
14:00;1.023
14:15;0.719
14:30;0.373
14:45;0.678
15:00;1.005
15:15;0.930
15:30;0.655
15:45;0.689
16:00;0.748
16:15;0.497
16:30;0.552
16:45;0.549
17:00;0.467
17:15;0.393
17:30;0.376
17:45;0.291
18:00;0.169
18:15;0.204
18:30;0.182
18:45;0.162
19:00;0.121
19:15;0.033
19:30;0.000
19:45;0.000
20:00;0.000
20:15;0.000
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
