 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.000
07:00;0.048
07:15;0.102
07:30;0.135
07:45;0.209
08:00;0.251
08:15;0.353
08:30;1.291
08:45;1.460
09:00;1.323
09:15;1.452
09:30;1.380
09:45;0.899
10:00;1.283
10:15;1.725
10:30;2.239
10:45;1.620
11:00;0.814
11:15;1.142
11:30;0.757
11:45;0.694
12:00;1.285
12:15;1.353
12:30;1.511
12:45;1.243
13:00;2.993
13:15;3.213
13:30;2.929
13:45;1.464
14:00;2.268
14:15;2.270
14:30;2.625
14:45;2.368
15:00;2.391
15:15;2.327
15:30;2.649
15:45;2.604
16:00;1.937
16:15;2.636
16:30;1.951
16:45;1.355
17:00;1.354
17:15;2.119
17:30;2.415
17:45;1.012
18:00;0.472
18:15;0.383
18:30;0.740
18:45;0.556
19:00;0.252
19:15;0.236
19:30;0.137
19:45;0.305
20:00;0.354
20:15;0.305
20:30;0.136
20:45;0.112
21:00;0.094
21:15;0.070
21:30;0.012
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
