 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.005
07:00;0.052
07:15;0.125
07:30;0.192
07:45;0.321
08:00;0.489
08:15;0.510
08:30;0.558
08:45;0.703
09:00;1.371
09:15;1.744
09:30;1.044
09:45;1.198
10:00;1.979
10:15;1.943
10:30;2.127
10:45;2.856
11:00;4.090
11:15;2.678
11:30;2.495
11:45;3.401
12:00;3.469
12:15;3.525
12:30;2.910
12:45;3.143
13:00;3.335
13:15;2.411
13:30;2.419
13:45;2.311
14:00;2.457
14:15;3.186
14:30;2.831
14:45;2.293
15:00;2.320
15:15;1.883
15:30;1.813
15:45;1.521
16:00;1.674
16:15;1.934
16:30;1.304
16:45;1.303
17:00;1.453
17:15;1.161
17:30;1.087
17:45;1.083
18:00;0.921
18:15;0.827
18:30;0.752
18:45;0.727
19:00;0.628
19:15;0.538
19:30;0.307
19:45;0.238
20:00;0.239
20:15;0.178
20:30;0.102
20:45;0.072
21:00;0.055
21:15;0.016
21:30;0.000
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
