 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.004
07:45;0.055
08:00;0.115
08:15;0.510
08:30;1.254
08:45;1.947
09:00;2.602
09:15;2.977
09:30;3.442
09:45;3.856
10:00;4.229
10:15;4.587
10:30;4.934
10:45;5.025
11:00;5.025
11:15;5.025
11:30;5.026
11:45;5.032
12:00;5.045
12:15;5.045
12:30;5.044
12:45;5.048
13:00;5.052
13:15;5.049
13:30;5.044
13:45;5.046
14:00;5.046
14:15;5.050
14:30;5.052
14:45;5.052
15:00;5.003
15:15;4.715
15:30;4.406
15:45;4.014
16:00;3.591
16:15;3.154
16:30;2.695
16:45;2.238
17:00;1.740
17:15;1.212
17:30;0.843
17:45;0.490
18:00;0.257
18:15;0.144
18:30;0.072
18:45;0.012
19:00;0.000
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
