 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.022
06:30;0.069
06:45;0.095
07:00;0.128
07:15;0.198
07:30;0.370
07:45;0.678
08:00;1.031
08:15;1.495
08:30;1.692
08:45;1.981
09:00;2.232
09:15;2.684
09:30;3.000
09:45;3.465
10:00;3.780
10:15;4.014
10:30;4.200
10:45;4.516
11:00;4.791
11:15;4.844
11:30;5.028
11:45;5.028
12:00;5.031
12:15;5.034
12:30;5.035
12:45;5.038
13:00;5.034
13:15;5.032
13:30;5.032
13:45;5.036
14:00;5.034
14:15;5.040
14:30;5.038
14:45;5.039
15:00;5.040
15:15;5.032
15:30;5.031
15:45;4.986
16:00;4.773
16:15;4.543
16:30;4.258
16:45;3.954
17:00;3.559
17:15;3.256
17:30;2.888
17:45;2.507
18:00;2.121
18:15;1.707
18:30;1.219
18:45;0.900
19:00;0.571
19:15;0.387
19:30;0.341
19:45;0.323
20:00;0.304
20:15;0.268
20:30;0.237
20:45;0.198
21:00;0.159
21:15;0.094
21:30;0.042
21:45;0.008
22:00;0.000
22:15;0.000
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
