 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.013
06:45;0.045
07:00;0.089
07:15;0.176
07:30;0.244
07:45;0.367
08:00;0.763
08:15;0.355
08:30;0.816
08:45;1.659
09:00;2.123
09:15;2.579
09:30;2.912
09:45;3.341
10:00;3.748
10:15;4.141
10:30;4.431
10:45;4.794
11:00;4.668
11:15;3.910
11:30;4.501
11:45;4.570
12:00;4.887
12:15;4.693
12:30;4.373
12:45;3.797
13:00;3.578
13:15;4.346
13:30;4.543
13:45;3.800
14:00;4.366
14:15;4.601
14:30;4.990
14:45;3.860
15:00;4.545
15:15;4.475
15:30;4.698
15:45;3.050
16:00;3.064
16:15;4.149
16:30;3.142
16:45;3.957
17:00;3.461
17:15;3.076
17:30;2.669
17:45;2.219
18:00;1.859
18:15;1.408
18:30;1.205
18:45;0.779
19:00;0.492
19:15;0.427
19:30;0.350
19:45;0.320
20:00;0.277
20:15;0.238
20:30;0.198
20:45;0.149
21:00;0.096
21:15;0.058
21:30;0.022
21:45;0.000
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
