 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.000
07:45;0.037
08:00;0.123
08:15;0.330
08:30;0.781
08:45;1.466
09:00;2.088
09:15;2.581
09:30;3.009
09:45;3.411
10:00;3.839
10:15;4.178
10:30;4.589
10:45;4.816
11:00;5.021
11:15;5.021
11:30;5.021
11:45;5.013
12:00;5.006
12:15;4.624
12:30;4.842
12:45;4.740
13:00;4.474
13:15;4.529
13:30;4.514
13:45;2.428
14:00;3.459
14:15;3.847
14:30;2.690
14:45;2.389
15:00;2.535
15:15;3.389
15:30;2.424
15:45;2.779
16:00;2.566
16:15;2.084
16:30;1.516
16:45;2.189
17:00;1.347
17:15;1.161
17:30;0.831
17:45;0.484
18:00;0.259
18:15;0.119
18:30;0.062
18:45;0.010
19:00;0.000
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
