 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.015
08:15;0.066
08:30;0.321
08:45;0.204
09:00;0.471
09:15;0.251
09:30;0.288
09:45;0.591
10:00;1.292
10:15;0.863
10:30;0.789
10:45;1.652
11:00;3.463
11:15;1.754
11:30;1.175
11:45;2.970
12:00;2.761
12:15;1.695
12:30;1.369
12:45;2.882
13:00;3.660
13:15;2.208
13:30;3.180
13:45;4.131
14:00;0.847
14:15;2.105
14:30;4.563
14:45;3.555
15:00;0.734
15:15;1.595
15:30;0.779
15:45;1.783
16:00;1.514
16:15;0.758
16:30;0.689
16:45;0.591
17:00;0.769
17:15;0.587
17:30;0.524
17:45;1.045
18:00;1.059
18:15;0.863
18:30;0.447
18:45;0.562
19:00;0.143
19:15;0.056
19:30;0.000
19:45;0.000
20:00;0.000
20:15;0.000
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
