 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;
08:30;0.000
08:45;0.007
09:00;0.093
09:15;0.168
09:30;0.434
09:45;0.416
10:00;0.244
10:15;0.353
10:30;0.887
10:45;1.943
11:00;1.883
11:15;1.950
11:30;2.656
11:45;4.677
12:00;4.760
12:15;4.375
12:30;4.996
12:45;4.873
13:00;4.998
13:15;4.982
13:30;4.946
13:45;4.235
14:00;4.570
14:15;5.019
14:30;4.849
14:45;4.595
15:00;4.000
15:15;1.558
15:30;1.335
15:45;2.679
16:00;1.402
16:15;1.634
16:30;2.744
16:45;2.250
17:00;1.140
17:15;0.342
17:30;0.501
17:45;0.155
18:00;0.184
18:15;0.165
18:30;0.036
18:45;0.001
19:00;
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
