 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.000
07:00;0.036
07:15;0.086
07:30;0.192
07:45;0.325
08:00;0.537
08:15;0.787
08:30;1.001
08:45;1.374
09:00;1.754
09:15;2.102
09:30;2.630
09:45;2.994
10:00;3.410
10:15;3.790
10:30;4.042
10:45;4.391
11:00;4.502
11:15;4.569
11:30;4.888
11:45;4.970
12:00;5.034
12:15;5.036
12:30;5.034
12:45;5.032
13:00;5.032
13:15;5.032
13:30;5.029
13:45;5.030
14:00;5.026
14:15;5.025
14:30;5.025
14:45;5.031
15:00;5.030
15:15;5.031
15:30;4.982
15:45;4.779
16:00;4.556
16:15;4.310
16:30;4.055
16:45;3.734
17:00;3.366
17:15;3.066
17:30;2.717
17:45;2.327
18:00;1.923
18:15;1.528
18:30;1.133
18:45;0.736
19:00;0.483
19:15;0.337
19:30;0.292
19:45;0.266
20:00;0.235
20:15;0.182
20:30;0.146
20:45;0.100
21:00;0.060
21:15;0.022
21:30;0.000
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
