 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.023
06:30;0.077
06:45;0.110
07:00;0.162
07:15;0.263
07:30;0.486
07:45;0.798
08:00;1.241
08:15;1.365
08:30;1.215
08:45;1.840
09:00;1.686
09:15;2.059
09:30;2.608
09:45;2.430
10:00;1.823
10:15;2.801
10:30;2.613
10:45;2.309
11:00;1.186
11:15;1.926
11:30;3.449
11:45;3.626
12:00;2.171
12:15;4.682
12:30;3.315
12:45;2.448
13:00;3.720
13:15;4.567
13:30;3.575
13:45;3.259
14:00;4.516
14:15;3.270
14:30;4.012
14:45;3.840
15:00;4.124
15:15;3.303
15:30;2.453
15:45;2.908
16:00;2.499
16:15;2.695
16:30;2.810
16:45;3.482
17:00;3.044
17:15;1.424
17:30;1.412
17:45;1.958
18:00;1.573
18:15;1.618
18:30;1.431
18:45;1.401
19:00;0.942
19:15;0.841
19:30;0.577
19:45;0.426
20:00;0.220
20:15;0.141
20:30;0.215
20:45;0.258
21:00;0.212
21:15;0.146
21:30;0.068
21:45;0.014
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
