 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.003
07:00;0.048
07:15;0.090
07:30;0.196
07:45;0.344
08:00;0.549
08:15;0.776
08:30;1.021
08:45;1.435
09:00;1.871
09:15;2.258
09:30;2.669
09:45;3.186
10:00;3.486
10:15;3.849
10:30;4.146
10:45;4.240
11:00;4.635
11:15;4.857
11:30;4.768
11:45;5.038
12:00;5.038
12:15;5.038
12:30;5.039
12:45;5.038
13:00;5.037
13:15;5.034
13:30;5.029
13:45;5.033
14:00;5.041
14:15;4.983
14:30;5.040
14:45;5.038
15:00;5.034
15:15;5.036
15:30;5.033
15:45;4.962
16:00;4.749
16:15;4.481
16:30;4.210
16:45;3.886
17:00;3.447
17:15;3.037
17:30;2.748
17:45;2.453
18:00;2.022
18:15;1.600
18:30;1.114
18:45;0.789
19:00;0.480
19:15;0.318
19:30;0.277
19:45;0.253
20:00;0.225
20:15;0.153
20:30;0.137
20:45;0.100
21:00;0.062
21:15;0.026
21:30;0.001
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
