 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.043
07:30;0.118
07:45;0.328
08:00;0.490
08:15;0.480
08:30;0.699
08:45;0.909
09:00;1.124
09:15;1.722
09:30;2.083
09:45;2.928
10:00;3.341
10:15;3.572
10:30;3.494
10:45;2.189
11:00;1.628
11:15;1.965
11:30;2.437
11:45;2.631
12:00;2.384
12:15;3.349
12:30;4.107
12:45;4.853
13:00;4.766
13:15;4.519
13:30;2.706
13:45;1.955
14:00;3.634
14:15;1.532
14:30;3.180
14:45;1.856
15:00;2.912
15:15;3.260
15:30;1.903
15:45;1.792
16:00;2.262
16:15;3.197
16:30;3.750
16:45;3.717
17:00;1.543
17:15;2.116
17:30;3.140
17:45;2.138
18:00;1.048
18:15;1.536
18:30;1.306
18:45;0.889
19:00;0.725
19:15;0.519
19:30;0.445
19:45;0.364
20:00;0.310
20:15;0.385
20:30;0.230
20:45;0.061
21:00;0.000
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
