 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.039
07:30;0.111
07:45;0.237
08:00;0.436
08:15;0.699
08:30;0.951
08:45;1.299
09:00;1.803
09:15;2.442
09:30;2.342
09:45;2.687
10:00;3.051
10:15;3.843
10:30;4.254
10:45;4.556
11:00;2.741
11:15;1.562
11:30;2.602
11:45;3.469
12:00;3.531
12:15;3.480
12:30;2.889
12:45;3.171
13:00;2.972
13:15;3.210
13:30;5.047
13:45;4.193
14:00;4.899
14:15;2.997
14:30;2.702
14:45;3.089
15:00;4.346
15:15;4.680
15:30;2.513
15:45;4.160
16:00;2.360
16:15;4.656
16:30;3.515
16:45;4.027
17:00;3.715
17:15;2.452
17:30;2.524
17:45;2.540
18:00;1.526
18:15;1.825
18:30;0.892
18:45;0.889
19:00;0.589
19:15;0.778
19:30;0.454
19:45;0.276
20:00;0.212
20:15;0.149
20:30;0.103
20:45;0.050
21:00;0.013
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
