 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.004
06:15;0.059
06:30;0.109
06:45;0.186
07:00;0.210
07:15;0.354
07:30;0.638
07:45;0.517
08:00;1.275
08:15;1.287
08:30;1.629
08:45;2.187
09:00;2.445
09:15;2.945
09:30;3.234
09:45;3.618
10:00;3.952
10:15;4.431
10:30;4.039
10:45;3.626
11:00;2.475
11:15;4.949
11:30;5.029
11:45;4.323
12:00;4.781
12:15;4.632
12:30;4.192
12:45;5.036
13:00;3.572
13:15;5.009
13:30;4.202
13:45;4.518
14:00;4.151
14:15;3.586
14:30;5.036
14:45;5.029
15:00;4.861
15:15;2.920
15:30;4.123
15:45;4.895
16:00;4.921
16:15;4.649
16:30;4.532
16:45;3.431
17:00;3.727
17:15;3.373
17:30;2.940
17:45;2.441
18:00;2.095
18:15;1.667
18:30;1.246
18:45;0.845
19:00;0.543
19:15;0.352
19:30;0.332
19:45;0.311
20:00;0.288
20:15;0.260
20:30;0.229
20:45;0.187
21:00;0.150
21:15;0.104
21:30;0.074
21:45;0.045
22:00;0.018
22:15;0.000
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
