 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;0.000
08:15;0.004
08:30;0.053
08:45;0.119
09:00;0.675
09:15;1.050
09:30;1.973
09:45;2.404
10:00;2.861
10:15;3.260
10:30;3.097
10:45;3.916
11:00;4.415
11:15;4.594
11:30;3.771
11:45;3.634
12:00;3.680
12:15;4.377
12:30;3.524
12:45;2.867
13:00;2.703
13:15;4.230
13:30;3.332
13:45;1.889
14:00;4.148
14:15;4.777
14:30;3.410
14:45;4.617
15:00;4.929
15:15;2.411
15:30;1.512
15:45;2.297
16:00;1.966
16:15;3.052
16:30;2.268
16:45;3.200
17:00;2.492
17:15;1.897
17:30;2.005
17:45;1.524
18:00;1.141
18:15;0.575
18:30;0.277
18:45;0.124
19:00;0.070
19:15;0.015
19:30;0.000
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
