 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.008
08:15;0.069
08:30;0.296
08:45;0.955
09:00;1.651
09:15;2.379
09:30;2.936
09:45;3.343
10:00;3.794
10:15;4.155
10:30;4.474
10:45;4.744
11:00;4.912
11:15;5.020
11:30;5.020
11:45;5.031
12:00;5.046
12:15;4.937
12:30;4.357
12:45;4.686
13:00;4.408
13:15;3.375
13:30;4.752
13:45;4.834
14:00;4.755
14:15;3.541
14:30;2.937
14:45;2.401
15:00;2.345
15:15;1.535
15:30;1.698
15:45;1.064
16:00;1.410
16:15;1.212
16:30;0.342
16:45;0.302
17:00;0.278
17:15;0.324
17:30;0.207
17:45;0.155
18:00;0.058
18:15;0.008
18:30;0.000
18:45;
19:00;
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
