 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.000
07:45;0.042
08:00;0.097
08:15;0.213
08:30;0.468
08:45;0.940
09:00;1.303
09:15;1.635
09:30;1.721
09:45;2.524
10:00;2.960
10:15;3.395
10:30;3.744
10:45;3.451
11:00;4.619
11:15;4.875
11:30;4.251
11:45;2.346
12:00;2.062
12:15;2.109
12:30;5.034
12:45;3.879
13:00;4.356
13:15;4.981
13:30;2.783
13:45;2.052
14:00;1.032
14:15;3.111
14:30;3.749
14:45;2.225
15:00;1.874
15:15;4.851
15:30;2.110
15:45;2.352
16:00;1.440
16:15;2.928
16:30;3.892
16:45;3.451
17:00;2.342
17:15;1.089
17:30;2.376
17:45;1.838
18:00;0.958
18:15;0.743
18:30;0.341
18:45;0.310
19:00;0.428
19:15;0.409
19:30;0.236
19:45;0.090
20:00;0.035
20:15;0.000
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
