 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.033
06:45;0.062
07:00;0.079
07:15;0.166
07:30;0.450
07:45;0.222
08:00;0.876
08:15;1.020
08:30;1.352
08:45;1.720
09:00;2.227
09:15;1.211
09:30;1.331
09:45;2.423
10:00;2.380
10:15;3.231
10:30;4.222
10:45;4.287
11:00;4.445
11:15;4.862
11:30;4.911
11:45;5.029
12:00;5.029
12:15;5.029
12:30;5.031
12:45;5.030
13:00;5.029
13:15;5.030
13:30;5.029
13:45;5.029
14:00;5.036
14:15;5.039
14:30;5.036
14:45;5.026
15:00;5.025
15:15;5.021
15:30;5.016
15:45;4.919
16:00;4.679
16:15;4.458
16:30;4.210
16:45;2.538
17:00;3.627
17:15;3.214
17:30;2.786
17:45;2.407
18:00;2.024
18:15;1.680
18:30;1.310
18:45;0.912
19:00;0.683
19:15;0.532
19:30;0.511
19:45;0.501
20:00;0.425
20:15;0.312
20:30;0.193
20:45;0.138
21:00;0.142
21:15;0.092
21:30;0.033
21:45;0.002
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
