 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;
08:30;0.000
08:45;0.000
09:00;0.031
09:15;0.116
09:30;0.221
09:45;0.314
10:00;0.576
10:15;1.068
10:30;0.716
10:45;0.825
11:00;0.632
11:15;1.547
11:30;3.084
11:45;2.501
12:00;1.946
12:15;2.063
12:30;2.487
12:45;1.870
13:00;3.423
13:15;4.914
13:30;5.025
13:45;5.023
14:00;5.027
14:15;4.968
14:30;4.974
14:45;5.017
15:00;4.905
15:15;4.674
15:30;4.443
15:45;4.176
16:00;3.621
16:15;3.418
16:30;3.101
16:45;1.258
17:00;0.849
17:15;1.292
17:30;0.635
17:45;0.369
18:00;0.351
18:15;0.227
18:30;0.102
18:45;0.024
19:00;0.000
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
