 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;0.000
08:15;0.010
08:30;0.081
08:45;0.153
09:00;0.589
09:15;0.966
09:30;2.002
09:45;2.407
10:00;2.844
10:15;3.475
10:30;3.699
10:45;4.081
11:00;3.823
11:15;4.332
11:30;4.669
11:45;4.587
12:00;4.999
12:15;5.023
12:30;5.021
12:45;5.019
13:00;5.024
13:15;5.031
13:30;5.033
13:45;5.042
14:00;5.043
14:15;5.036
14:30;5.030
14:45;5.013
15:00;5.031
15:15;5.012
15:30;4.888
15:45;4.542
16:00;4.243
16:15;3.909
16:30;3.452
16:45;2.897
17:00;2.213
17:15;1.851
17:30;1.593
17:45;1.303
18:00;0.885
18:15;0.524
18:30;0.249
18:45;0.085
19:00;0.029
19:15;0.001
19:30;0.000
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
