 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.000
06:15;0.000
06:30;0.000
06:45;0.028
07:00;0.096
07:15;0.108
07:30;0.090
07:45;0.084
08:00;0.123
08:15;0.278
08:30;0.300
08:45;0.267
09:00;0.187
09:15;0.253
09:30;0.286
09:45;0.285
10:00;0.399
10:15;0.420
10:30;0.444
10:45;0.383
11:00;0.258
11:15;0.285
11:30;0.260
11:45;0.359
12:00;0.618
12:15;0.589
12:30;0.471
12:45;0.767
13:00;0.811
13:15;0.734
13:30;0.768
13:45;0.941
14:00;1.042
14:15;1.050
14:30;1.475
14:45;1.369
15:00;0.554
15:15;1.322
15:30;2.006
15:45;2.891
16:00;2.092
16:15;2.135
16:30;1.961
16:45;1.350
17:00;3.081
17:15;2.315
17:30;1.551
17:45;1.326
18:00;1.820
18:15;1.661
18:30;1.551
18:45;1.168
19:00;1.101
19:15;0.561
19:30;0.628
19:45;0.368
20:00;0.293
20:15;0.266
20:30;0.221
20:45;0.199
21:00;0.181
21:15;0.149
21:30;0.077
21:45;0.022
22:00;0.001
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
