 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.003
06:15;0.047
06:30;0.097
06:45;0.193
07:00;0.294
07:15;0.428
07:30;0.583
07:45;0.934
08:00;1.385
08:15;1.488
08:30;1.339
08:45;1.194
09:00;1.865
09:15;2.240
09:30;3.657
09:45;3.680
10:00;4.430
10:15;4.188
10:30;4.895
10:45;4.827
11:00;4.507
11:15;4.877
11:30;4.180
11:45;4.384
12:00;3.493
12:15;4.035
12:30;2.717
12:45;4.185
13:00;4.093
13:15;4.218
13:30;4.102
13:45;5.050
14:00;4.356
14:15;4.344
14:30;5.026
14:45;5.047
15:00;4.017
15:15;3.399
15:30;3.776
15:45;2.664
16:00;2.616
16:15;3.313
16:30;3.435
16:45;3.320
17:00;2.944
17:15;2.564
17:30;2.237
17:45;2.260
18:00;1.521
18:15;1.123
18:30;0.995
18:45;1.200
19:00;0.491
19:15;0.456
19:30;0.535
19:45;0.729
20:00;0.551
20:15;0.331
20:30;0.315
20:45;0.229
21:00;0.175
21:15;0.110
21:30;0.059
21:45;0.006
22:00;0.000
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
