 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.000
08:15;0.029
08:30;0.066
08:45;0.141
09:00;0.222
09:15;0.295
09:30;0.342
09:45;0.362
10:00;0.513
10:15;0.812
10:30;1.075
10:45;0.898
11:00;0.660
11:15;0.752
11:30;1.027
11:45;1.492
12:00;1.895
12:15;2.331
12:30;2.718
12:45;3.062
13:00;2.979
13:15;3.026
13:30;3.107
13:45;3.020
14:00;2.368
14:15;2.098
14:30;2.141
14:45;2.091
15:00;1.930
15:15;1.785
15:30;1.590
15:45;1.552
16:00;1.665
16:15;1.526
16:30;1.525
16:45;1.459
17:00;1.275
17:15;1.023
17:30;0.932
17:45;0.870
18:00;0.774
18:15;0.718
18:30;0.630
18:45;0.504
19:00;0.411
19:15;0.312
19:30;0.214
19:45;0.096
20:00;0.029
20:15;0.001
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
