 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.006
07:30;0.061
07:45;0.246
08:00;0.380
08:15;0.466
08:30;0.793
08:45;1.110
09:00;1.577
09:15;2.034
09:30;2.555
09:45;2.870
10:00;3.296
10:15;3.878
10:30;4.256
10:45;4.444
11:00;4.417
11:15;4.752
11:30;4.862
11:45;4.968
12:00;5.025
12:15;4.742
12:30;4.406
12:45;4.985
13:00;3.386
13:15;3.905
13:30;4.639
13:45;4.304
14:00;3.373
14:15;3.577
14:30;3.730
14:45;3.627
15:00;4.313
15:15;3.809
15:30;3.163
15:45;4.666
16:00;4.981
16:15;4.844
16:30;4.393
16:45;3.192
17:00;3.205
17:15;2.873
17:30;2.372
17:45;2.014
18:00;1.664
18:15;1.486
18:30;1.054
18:45;0.800
19:00;0.594
19:15;0.530
19:30;0.463
19:45;0.340
20:00;0.271
20:15;0.192
20:30;0.077
20:45;0.025
21:00;0.000
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
