 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.000
06:30;0.059
06:45;0.197
07:00;0.244
07:15;0.472
07:30;0.480
07:45;0.428
08:00;0.696
08:15;0.603
08:30;0.679
08:45;1.617
09:00;1.310
09:15;2.787
09:30;2.804
09:45;1.593
10:00;1.769
10:15;1.632
10:30;1.480
10:45;2.212
11:00;1.695
11:15;0.787
11:30;2.290
11:45;3.546
12:00;4.393
12:15;2.144
12:30;1.867
12:45;1.350
13:00;0.222
13:15;0.630
13:30;0.959
13:45;0.603
14:00;0.402
14:15;0.791
14:30;1.148
14:45;4.808
15:00;5.068
15:15;4.699
15:30;3.985
15:45;4.520
16:00;3.809
16:15;2.249
16:30;0.330
16:45;2.568
17:00;3.913
17:15;2.939
17:30;1.387
17:45;1.153
18:00;1.745
18:15;0.757
18:30;0.988
18:45;1.344
19:00;0.893
19:15;0.501
19:30;0.464
19:45;0.369
20:00;0.350
20:15;0.322
20:30;0.191
20:45;0.159
21:00;0.220
21:15;0.187
21:30;0.084
21:45;0.080
22:00;0.018
22:15;0.000
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
