 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.023
06:15;0.070
06:30;0.107
06:45;0.123
07:00;0.151
07:15;0.275
07:30;0.641
07:45;0.727
08:00;0.807
08:15;1.232
08:30;1.746
08:45;1.812
09:00;2.007
09:15;1.146
09:30;0.826
09:45;1.678
10:00;3.795
10:15;3.209
10:30;3.136
10:45;3.173
11:00;2.216
11:15;1.769
11:30;0.709
11:45;1.707
12:00;0.476
12:15;1.343
12:30;0.757
12:45;1.414
13:00;0.704
13:15;0.294
13:30;0.429
13:45;0.889
14:00;0.587
14:15;0.756
14:30;0.567
14:45;0.656
15:00;0.842
15:15;0.716
15:30;0.756
15:45;0.580
16:00;0.519
16:15;0.518
16:30;0.626
16:45;0.418
17:00;0.689
17:15;0.708
17:30;0.962
17:45;1.030
18:00;1.348
18:15;1.400
18:30;1.040
18:45;0.792
19:00;0.764
19:15;0.588
19:30;0.361
19:45;0.321
20:00;0.281
20:15;0.386
20:30;0.370
20:45;0.251
21:00;0.144
21:15;0.081
21:30;0.042
21:45;0.004
22:00;0.000
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
