 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.019
07:15;0.079
07:30;0.167
07:45;0.362
08:00;0.788
08:15;1.204
08:30;1.617
08:45;2.009
09:00;2.415
09:15;2.877
09:30;3.226
09:45;3.585
10:00;4.040
10:15;4.298
10:30;4.511
10:45;4.756
11:00;4.974
11:15;5.030
11:30;5.027
11:45;5.028
12:00;5.029
12:15;5.036
12:30;5.038
12:45;5.036
13:00;5.044
13:15;5.040
13:30;5.044
13:45;5.035
14:00;5.033
14:15;5.031
14:30;5.025
14:45;4.935
15:00;4.734
15:15;4.488
15:30;4.156
15:45;3.816
16:00;3.459
16:15;2.987
16:30;2.617
16:45;2.188
17:00;1.752
17:15;1.343
17:30;0.949
17:45;0.557
18:00;0.383
18:15;0.258
18:30;0.191
18:45;0.113
19:00;0.053
19:15;0.000
19:30;0.000
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
