 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.022
06:15;0.056
06:30;0.095
06:45;0.128
07:00;0.192
07:15;0.256
07:30;0.436
07:45;0.789
08:00;1.089
08:15;1.486
08:30;1.795
08:45;2.117
09:00;2.454
09:15;2.897
09:30;3.738
09:45;3.840
10:00;3.494
10:15;2.576
10:30;2.175
10:45;4.651
11:00;4.975
11:15;4.820
11:30;4.563
11:45;5.019
12:00;4.802
12:15;4.935
12:30;5.038
12:45;4.500
13:00;4.898
13:15;4.932
13:30;4.750
13:45;3.378
14:00;5.049
14:15;5.038
14:30;4.324
14:45;3.277
15:00;3.229
15:15;3.773
15:30;3.847
15:45;3.282
16:00;4.562
16:15;4.666
16:30;3.742
16:45;3.916
17:00;3.673
17:15;3.384
17:30;2.920
17:45;2.595
18:00;2.073
18:15;1.776
18:30;1.195
18:45;0.753
19:00;0.699
19:15;0.507
19:30;0.463
19:45;0.394
20:00;0.366
20:15;0.303
20:30;0.266
20:45;0.248
21:00;0.139
21:15;0.104
21:30;0.122
21:45;0.069
22:00;0.035
22:15;0.001
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
