 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.005
07:15;0.045
07:30;0.067
07:45;0.083
08:00;0.135
08:15;0.155
08:30;0.201
08:45;0.229
09:00;0.327
09:15;0.490
09:30;0.730
09:45;0.900
10:00;1.158
10:15;1.555
10:30;1.962
10:45;2.187
11:00;2.375
11:15;2.774
11:30;2.866
11:45;2.998
12:00;2.423
12:15;2.669
12:30;3.879
12:45;4.145
13:00;3.957
13:15;4.266
13:30;4.827
13:45;5.025
14:00;4.585
14:15;4.265
14:30;4.503
14:45;4.173
15:00;3.827
15:15;3.190
15:30;3.174
15:45;2.562
16:00;1.851
16:15;1.736
16:30;1.836
16:45;1.400
17:00;1.769
17:15;1.823
17:30;1.491
17:45;1.436
18:00;0.942
18:15;0.891
18:30;0.693
18:45;0.615
19:00;0.519
19:15;0.364
19:30;0.296
19:45;0.284
20:00;0.253
20:15;0.187
20:30;0.133
20:45;0.062
21:00;0.012
21:15;0.000
21:30;0.000
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
