 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.034
08:15;0.087
08:30;0.591
08:45;1.383
09:00;2.150
09:15;2.827
09:30;3.357
09:45;3.662
10:00;4.135
10:15;4.477
10:30;4.826
10:45;5.006
11:00;5.022
11:15;5.022
11:30;5.022
11:45;5.031
12:00;5.041
12:15;5.041
12:30;5.040
12:45;5.039
13:00;5.038
13:15;5.038
13:30;5.040
13:45;5.040
14:00;5.039
14:15;5.041
14:30;5.043
14:45;5.041
15:00;5.014
15:15;4.830
15:30;4.476
15:45;4.031
16:00;3.622
16:15;3.007
16:30;2.451
16:45;2.042
17:00;1.620
17:15;1.120
17:30;0.753
17:45;0.389
18:00;0.151
18:15;0.065
18:30;0.016
18:45;0.000
19:00;
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
