 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.045
08:15;0.118
08:30;0.249
08:45;0.544
09:00;0.991
09:15;1.422
09:30;1.725
09:45;2.080
10:00;2.559
10:15;2.982
10:30;3.220
10:45;3.552
11:00;3.972
11:15;4.329
11:30;4.643
11:45;4.883
12:00;5.029
12:15;4.955
12:30;5.032
12:45;5.039
13:00;5.040
13:15;5.045
13:30;5.039
13:45;5.029
14:00;5.043
14:15;5.052
14:30;5.035
14:45;5.046
15:00;4.976
15:15;4.791
15:30;4.655
15:45;3.964
16:00;3.002
16:15;2.278
16:30;1.933
16:45;1.745
17:00;1.842
17:15;1.334
17:30;1.149
17:45;1.211
18:00;1.113
18:15;0.894
18:30;0.660
18:45;0.444
19:00;0.291
19:15;0.200
19:30;0.114
19:45;0.069
20:00;0.019
20:15;0.000
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
