 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.025
06:15;0.060
06:30;0.095
06:45;0.130
07:00;0.176
07:15;0.268
07:30;0.474
07:45;0.864
08:00;1.176
08:15;1.593
08:30;1.977
08:45;2.244
09:00;2.503
09:15;2.955
09:30;3.288
09:45;3.607
10:00;3.996
10:15;4.172
10:30;4.501
10:45;4.676
11:00;5.008
11:15;5.050
11:30;5.048
11:45;5.043
12:00;5.041
12:15;5.040
12:30;5.039
12:45;5.033
13:00;5.030
13:15;5.031
13:30;5.027
13:45;5.028
14:00;5.033
14:15;5.039
14:30;5.041
14:45;5.043
15:00;5.039
15:15;5.039
15:30;5.044
15:45;5.014
16:00;4.753
16:15;4.542
16:30;4.278
16:45;3.950
17:00;3.616
17:15;3.253
17:30;2.830
17:45;2.503
18:00;2.111
18:15;1.707
18:30;1.290
18:45;0.923
19:00;0.639
19:15;0.419
19:30;0.386
19:45;0.360
20:00;0.331
20:15;0.297
20:30;0.261
20:45;0.207
21:00;0.175
21:15;0.124
21:30;0.088
21:45;0.055
22:00;0.024
22:15;0.001
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
