 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.017
06:15;0.057
06:30;0.092
06:45;0.131
07:00;0.179
07:15;0.278
07:30;0.503
07:45;0.846
08:00;1.215
08:15;1.674
08:30;1.926
08:45;2.246
09:00;2.499
09:15;2.894
09:30;3.236
09:45;3.612
10:00;3.914
10:15;4.224
10:30;4.386
10:45;4.664
11:00;4.970
11:15;5.038
11:30;5.042
11:45;5.042
12:00;5.040
12:15;5.033
12:30;5.032
12:45;5.033
13:00;5.031
13:15;5.030
13:30;5.026
13:45;5.028
14:00;5.033
14:15;5.030
14:30;5.028
14:45;5.027
15:00;4.765
15:15;4.270
15:30;4.089
15:45;4.975
16:00;4.189
16:15;4.489
16:30;4.485
16:45;4.025
17:00;3.605
17:15;3.247
17:30;2.905
17:45;2.415
18:00;2.085
18:15;1.707
18:30;1.340
18:45;0.982
19:00;0.616
19:15;0.666
19:30;0.927
19:45;0.665
20:00;0.495
20:15;0.333
20:30;0.220
20:45;0.314
21:00;0.216
21:15;0.093
21:30;0.051
21:45;0.028
22:00;0.016
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
