 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.033
07:45;0.111
08:00;0.145
08:15;0.225
08:30;0.475
08:45;0.270
09:00;0.144
09:15;0.210
09:30;0.256
09:45;0.247
10:00;0.075
10:15;0.417
10:30;0.519
10:45;1.318
11:00;2.352
11:15;1.802
11:30;2.862
11:45;2.686
12:00;2.379
12:15;1.829
12:30;0.651
12:45;0.484
13:00;0.250
13:15;0.349
13:30;0.396
13:45;0.865
14:00;1.384
14:15;2.539
14:30;3.954
14:45;2.139
15:00;1.241
15:15;2.186
15:30;3.660
15:45;2.341
16:00;1.141
16:15;2.066
16:30;2.036
16:45;3.061
17:00;1.477
17:15;1.693
17:30;0.714
17:45;1.536
18:00;1.869
18:15;1.472
18:30;1.132
18:45;0.490
19:00;0.358
19:15;0.294
19:30;0.230
19:45;0.104
20:00;0.062
20:15;0.028
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
