 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.032
08:15;0.071
08:30;0.035
08:45;0.089
09:00;0.080
09:15;0.175
09:30;0.533
09:45;0.949
10:00;1.229
10:15;2.144
10:30;1.027
10:45;1.055
11:00;3.174
11:15;1.939
11:30;3.019
11:45;1.350
12:00;4.636
12:15;2.703
12:30;1.962
12:45;2.483
13:00;3.984
13:15;4.800
13:30;4.207
13:45;4.408
14:00;3.525
14:15;2.350
14:30;3.383
14:45;3.739
15:00;2.543
15:15;1.034
15:30;1.418
15:45;0.755
16:00;1.217
16:15;1.646
16:30;0.839
16:45;0.897
17:00;0.447
17:15;0.153
17:30;0.073
17:45;0.195
18:00;0.266
18:15;0.425
18:30;0.510
18:45;0.394
19:00;0.454
19:15;0.387
19:30;0.140
19:45;0.091
20:00;0.019
20:15;0.000
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
