 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.047
07:00;0.091
07:15;0.155
07:30;0.269
07:45;0.503
08:00;0.838
08:15;0.893
08:30;1.174
08:45;1.504
09:00;1.864
09:15;2.229
09:30;2.444
09:45;3.135
10:00;3.373
10:15;3.668
10:30;4.050
10:45;4.345
11:00;4.543
11:15;4.837
11:30;4.886
11:45;4.814
12:00;5.035
12:15;5.032
12:30;5.033
12:45;5.037
13:00;5.038
13:15;5.037
13:30;5.036
13:45;5.034
14:00;5.035
14:15;5.036
14:30;5.036
14:45;5.034
15:00;5.033
15:15;5.033
15:30;5.032
15:45;4.975
16:00;4.777
16:15;4.524
16:30;4.260
16:45;3.897
17:00;3.616
17:15;3.227
17:30;2.910
17:45;2.517
18:00;2.114
18:15;1.632
18:30;1.286
18:45;0.880
19:00;0.555
19:15;0.358
19:30;0.311
19:45;0.290
20:00;0.263
20:15;0.255
20:30;0.220
20:45;0.156
21:00;0.107
21:15;0.067
21:30;0.029
21:45;0.000
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
