 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.003
06:30;0.049
06:45;0.126
07:00;0.213
07:15;0.260
07:30;0.336
07:45;0.533
08:00;0.658
08:15;0.455
08:30;1.460
08:45;1.634
09:00;0.511
09:15;2.059
09:30;2.145
09:45;2.605
10:00;3.480
10:15;4.059
10:30;4.176
10:45;4.536
11:00;4.795
11:15;4.906
11:30;4.761
11:45;5.032
12:00;5.031
12:15;4.699
12:30;5.036
12:45;5.032
13:00;5.034
13:15;5.034
13:30;5.030
13:45;5.034
14:00;5.035
14:15;5.034
14:30;5.037
14:45;5.028
15:00;5.034
15:15;5.025
15:30;5.016
15:45;4.974
16:00;4.802
16:15;4.553
16:30;4.280
16:45;3.918
17:00;3.635
17:15;3.283
17:30;2.913
17:45;2.522
18:00;2.122
18:15;1.641
18:30;1.131
18:45;0.918
19:00;0.642
19:15;0.476
19:30;0.439
19:45;0.347
20:00;0.318
20:15;0.272
20:30;0.230
20:45;0.186
21:00;0.127
21:15;0.088
21:30;0.052
21:45;0.030
22:00;0.001
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
